0.391642,7.2741,-3.54171e-06,7.67662e-08,3.53762e-10,0.0110834,0.999939
0.410086,7.27454,-3.53914e-06,8.92474e-08,7.73549e-10,0.012736,0.999919
0.427999,7.27504,-3.54555e-06,1.20434e-07,1.54243e-09,0.0147983,0.99989
0.4459,7.27562,-3.54209e-06,1.60724e-07,1.74818e-09,0.0176235,0.999845
0.464337,7.27632,-3.54207e-06,1.69509e-07,2.61086e-09,0.0206238,0.999787
0.482229,7.27712,-3.54222e-06,1.78023e-07,3.29721e-09,0.0235379,0.999723
0.500116,7.27801,-3.54226e-06,1.81157e-07,3.85384e-09,0.0264518,0.99965
0.518545,7.27905,-3.54232e-06,1.91638e-07,4.82334e-09,0.0299181,0.999552
0.536422,7.28018,-3.54238e-06,1.94237e-07,5.50685e-09,0.0333199,0.999445
0.55429,7.28143,-3.54244e-06,1.9645e-07,6.21966e-09,0.0367208,0.999326
0.5727,7.28282,-3.50084e-06,7.55006e-09,-1.55826e-11,0.0380754,0.999275
0.590559,7.28422,-3.64702e-06,1.18858e-07,5.25062e-09,0.0400165,0.999199
0.608411,7.28568,-3.64962e-06,1.23583e-07,5.69919e-09,0.0420901,0.999114
0.626797,7.28728,-3.65227e-06,1.30676e-07,6.2782e-09,0.0442266,0.999022
0.644635,7.2889,-3.66563e-06,1.63074e-07,8.12187e-09,0.0467291,0.998908
0.662464,7.29062,-3.66776e-06,1.73394e-07,9.04447e-09,0.0492482,0.998787
0.680825,7.29248,-3.66966e-06,1.85003e-07,1.00991e-08,0.0518435,0.998655
0.698643,7.29436,-3.51562e-06,8.43239e-08,4.86049e-09,0.0524317,0.998625
0.716456,7.29624,-3.5276e-06,1.13925e-07,6.53874e-09,0.053044,0.998592
0.734805,7.29821,-3.52857e-06,1.249e-07,7.20552e-09,0.0536921,0.998558
0.752613,7.30014,-3.52915e-06,1.34248e-07,7.79294e-09,0.0543212,0.998524
0.770416,7.30211,-3.6265e-06,1.79716e-07,1.0514e-08,0.0556976,0.998448
0.788752,7.3042,-3.64902e-06,2.08632e-07,1.25369e-08,0.0576245,0.998338
0.806541,7.30629,-3.64851e-06,2.11424e-07,1.30985e-08,0.059513,0.998228
0.824323,7.30845,-3.64783e-06,2.11658e-07,1.35146e-08,0.0614014,0.998113
0.842633,7.31076,-3.66685e-06,2.32151e-07,1.53326e-08,0.0637883,0.997963
0.860392,7.31309,-3.69176e-06,2.50801e-07,1.72295e-08,0.0665653,0.997782
0.878139,7.31552,-3.69082e-06,2.43717e-07,1.74432e-08,0.0693614,0.997592
0.896408,7.31812,-3.69009e-06,2.34589e-07,1.74898e-08,0.0722418,0.997387
0.914134,7.32072,-3.54709e-06,1.06155e-07,8.32669e-09,0.0730947,0.997325
0.931852,7.32335,-3.57814e-06,1.19577e-07,9.36704e-09,0.0740121,0.997257
0.950102,7.32609,-3.57945e-06,1.0796e-07,8.60987e-09,0.0749776,0.997185
0.967811,7.32878,-3.56169e-06,6.48652e-08,5.39015e-09,0.0753261,0.997159
0.985519,7.33147,-3.56404e-06,5.46457e-08,4.63649e-09,0.075649,0.997135
1.00376,7.33426,-3.56698e-06,4.54337e-08,3.95297e-09,0.0759817,0.997109
1.02147,7.33698,-3.57023e-06,3.82522e-08,3.41828e-09,0.0763047,0.997085
1.03917,7.33974,-3.55224e-06,-1.74082e-08,-1.55053e-09,0.078261,0.996933
1.05739,7.34267,-3.55246e-06,1.51652e-08,9.81269e-11,0.0804346,0.99676
1.07507,7.34558,-3.55299e-06,1.6218e-08,2.55179e-10,0.0825393,0.996588
1.09274,7.34856,-3.5531e-06,1.66624e-08,3.51711e-10,0.0846436,0.996411
1.11093,7.35171,-3.55261e-06,-6.63701e-09,-1.89093e-09,0.0861755,0.99628
1.12858,7.35481,-3.55318e-06,-8.42096e-09,-1.92836e-09,0.0875331,0.996162
1.14622,7.35796,-3.55323e-06,-8.6267e-09,-1.88202e-09,0.0888885,0.996042
1.16439,7.36125,-3.55319e-06,-9.09399e-09,-1.87966e-09,0.090285,0.995916
1.18201,7.36448,-3.54781e-06,-4.15943e-08,-3.38396e-09,0.0904693,0.995899
1.19964,7.36771,-3.5478e-06,-4.43391e-08,-3.50688e-09,0.0904689,0.995899
1.21781,7.37104,-3.54779e-06,-4.60828e-08,-3.70661e-09,0.0904678,0.995899
1.23544,7.37428,-3.55079e-06,-5.31809e-08,-3.68369e-09,0.0910706,0.995844
1.25306,7.37754,-3.55466e-06,-4.31899e-08,-1.92803e-09,0.0916864,0.995788
1.27122,7.38092,-3.551e-06,-4.3809e-08,-4.81261e-09,0.0923184,0.99573
1.28884,7.38423,-3.55108e-06,-4.3922e-08,-4.86965e-09,0.0929314,0.995673
1.30645,7.38753,-3.54226e-06,-2.37565e-08,1.85605e-09,0.0916859,0.995788
1.3246,7.39088,-3.54427e-06,-1.17766e-08,-2.10553e-10,0.0907449,0.995874
1.34223,7.39411,-3.54434e-06,-1.26261e-08,-9.32218e-10,0.0898566,0.995955
1.35986,7.3973,-3.54436e-06,-1.21593e-08,-2.19268e-10,0.0889686,0.996034
1.37651,7.40023,-3.54106e-06,3.10124e-08,4.53638e-09,0.08736,0.996177
1.39241,7.40302,-3.54451e-06,-1.44724e-08,-1.49273e-09,0.0862011,0.996278
1.40831,7.40578,-3.5445e-06,-1.44917e-08,-1.22845e-09,0.0851082,0.996372
1.4247,7.40858,-3.54449e-06,-1.47297e-08,-9.27167e-10,0.0839815,0.996467
1.43912,7.41097,-3.54274e-06,-1.50005e-08,4.74199e-09,0.0825755,0.996585
1.45329,7.41332,-3.5444e-06,-7.94341e-09,1.8968e-09,0.0816849,0.996658
1.46789,7.41572,-3.5444e-06,-9.92059e-09,3.26567e-10,0.0807932,0.996731
1.48122,7.41787,-3.5448e-06,-6.59435e-10,7.53415e-09,0.0795499,0.996831
1.49452,7.42,-3.54485e-06,6.34599e-10,2.66996e-09,0.0788905,0.996883
1.50822,7.42218,-3.54434e-06,9.85689e-10,6.66735e-10,0.0782424,0.996934
1.52152,7.42428,-3.5443e-06,2.55104e-09,7.86367e-10,0.077609,0.996984
1.53331,7.42608,-3.54311e-06,4.27675e-08,-3.465e-09,0.0766604,0.997057
1.54521,7.42791,-3.54361e-06,2.58667e-08,3.90433e-09,0.0762065,0.997092
1.55677,7.42969,-3.54384e-06,2.09444e-08,2.10271e-09,0.0757997,0.997123
1.56832,7.43145,-3.54407e-06,1.70109e-08,1.90223e-09,0.0753935,0.997154
1.57868,7.43299,-3.55266e-06,-3.09572e-08,-1.30129e-09,0.0755764,0.99714
1.58849,7.4345,-3.55376e-06,-2.84767e-08,-3.93592e-09,0.0765918,0.997063
1.5983,7.43602,-3.554e-06,-2.6822e-08,-3.7795e-09,0.077628,0.996982
1.6084,7.43762,-3.55403e-06,-2.68146e-08,-3.78192e-09,0.0786954,0.996899
1.61747,7.43904,-3.54233e-06,3.9961e-08,1.99504e-09,0.0785174,0.996913
1.62639,7.44045,-3.54341e-06,2.84934e-08,2.87413e-09,0.0780408,0.99695
1.63559,7.44189,-3.5441e-06,1.41167e-08,2.2203e-09,0.0775538,0.996988
1.64452,7.44329,-3.54428e-06,9.32969e-09,9.8835e-10,0.0770854,0.997024
1.6527,7.44455,-3.55403e-06,-3.13871e-08,-4.07481e-09,0.0778115,0.996968
1.661,7.44587,-3.55417e-06,-3.07905e-08,-3.98445e-09,0.078815,0.996889
1.66906,7.44716,-3.55419e-06,-3.10444e-08,-3.99362e-09,0.079789,0.996812
1.67787,7.44859,-3.54707e-06,-2.96597e-08,-1.96834e-09,0.0800618,0.99679
1.68553,7.4498,-3.55045e-06,-4.38515e-08,-3.69638e-09,0.0806525,0.996742
1.69271,7.45097,-3.55235e-06,-4.72131e-08,-3.71742e-09,0.08137,0.996684
1.6999,7.45216,-3.55249e-06,-4.70183e-08,-3.68197e-09,0.0820868,0.996625
1.70646,7.45325,-3.5648e-06,-2.74404e-08,-5.50403e-09,0.0829608,0.996553
1.71278,7.45431,-3.56181e-06,-5.18146e-08,-7.67642e-09,0.0838355,0.99648
1.71909,7.45539,-3.56143e-06,-5.35782e-08,-7.81321e-09,0.0847107,0.996406
1.72559,7.45651,-3.56117e-06,-5.48091e-08,-7.92211e-09,0.0856125,0.996329
1.73109,7.45745,-3.54982e-06,-5.37445e-08,-1.8276e-09,0.0862603,0.996273
1.73653,7.45841,-3.55092e-06,-4.91051e-08,-5.11188e-09,0.0868848,0.996218
1.74214,7.4594,-3.55144e-06,-5.18826e-08,-5.56487e-09,0.0875275,0.996162
1.74676,7.46021,-3.55269e-06,-4.89034e-08,-3.79505e-09,0.0882571,0.996098
1.75133,7.46103,-3.55479e-06,-3.83375e-08,-4.7854e-09,0.0890489,0.996027
1.75604,7.46188,-3.55466e-06,-3.83977e-08,-4.78518e-09,0.0898661,0.995954
1.76061,7.46272,-3.55453e-06,-3.84804e-08,-4.80642e-09,0.0906594,0.995882
1.76519,7.46356,-3.55148e-06,-5.45504e-08,-5.29514e-09,0.0912087,0.995832
1.7699,7.46443,-3.55148e-06,-5.46763e-08,-5.33926e-09,0.0917702,0.99578
1.77448,7.46529,-3.55146e-06,-5.47619e-08,-5.35979e-09,0.0923151,0.99573
1.77905,7.46614,-3.55143e-06,-5.48308e-08,-5.376e-09,0.0928599,0.995679
1.78309,7.46685,-3.57168e-06,1.76393e-07,1.45444e-08,0.0914117,0.995813
1.7868,7.46752,-3.54396e-06,-1.36273e-08,1.98571e-09,0.0894604,0.99599
1.7905,7.46819,-3.54284e-06,-1.49949e-08,-7.51207e-09,0.087635,0.996153
1.79432,7.46885,-3.53721e-06,-4.91644e-08,-1.1963e-08,0.0857494,0.996317
1.79843,7.46958,-3.65707e-06,-8.40894e-08,-6.52136e-09,0.0870596,0.996203
1.80234,7.47024,-3.53973e-06,6.05346e-08,3.86824e-09,0.0880275,0.996118
1.80617,7.47092,-3.54004e-06,6.1242e-08,4.27902e-09,0.0885244,0.996074
1.80988,7.47159,-3.53669e-06,6.23715e-08,4.75115e-09,0.0890072,0.996031
1.81359,7.47226,-3.53939e-06,6.37234e-08,4.90543e-09,0.0897303,0.995966
1.81741,7.47296,-3.53807e-06,6.43889e-08,5.09993e-09,0.0904794,0.995898
1.82112,7.47364,-3.53689e-06,6.50794e-08,5.28256e-09,0.0912066,0.995832
1.82272,7.47383,-3.58481e-06,-1.36245e-07,-1.25844e-08,0.0927566,0.995689
1.82292,7.47383,-3.53947e-06,1.02119e-07,1.02231e-08,0.0932045,0.995647
1.82292,7.47383,-3.53923e-06,1.02808e-07,1.03721e-08,0.0932104,0.995646
1.82292,7.47383,-3.53929e-06,1.03068e-07,1.04007e-08,0.0932165,0.995646
1.82331,7.47391,-3.5422e-06,3.15759e-08,9.60043e-10,0.0901374,0.995929
1.82356,7.47392,-3.54655e-06,-3.4262e-08,1.92664e-08,0.0837976,0.996483
1.8236,7.47391,-3.54212e-06,2.5863e-08,-6.21668e-09,0.0773362,0.997005
1.82367,7.4739,-3.54323e-06,1.45438e-08,-1.12391e-08,0.0705431,0.997509
1.82378,7.4739,-3.54534e-06,-2.7187e-08,-1.51e-08,0.0638727,0.997958
1.82393,7.47389,-3.54284e-06,-3.21099e-09,1.11991e-08,0.0573537,0.998354
1.82411,7.47388,-3.54282e-06,1.56739e-09,-4.6839e-09,0.0505627,0.998721
1.8243,7.47388,-3.54462e-06,-1.67336e-08,-1.3963e-08,0.0439377,0.999034
1.8245,7.47388,-3.54367e-06,-2.63078e-09,-5.381e-09,0.0373833,0.999301
1.82474,7.47387,-3.54355e-06,-8.90039e-09,8.35522e-09,0.0305772,0.999532
1.82497,7.47387,-3.54331e-06,-2.41492e-09,7.99422e-09,0.0239966,0.999712
1.82525,7.47391,-3.48425e-06,-5.37162e-07,-8.05294e-08,0.0208615,0.999782
1.82526,7.47391,-3.62498e-06,-1.36072e-07,-2.36458e-09,0.0208748,0.999782
1.82526,7.47391,-3.62641e-06,-1.35924e-07,-2.34917e-09,0.0208733,0.999782
1.82526,7.47391,-3.62786e-06,-1.35821e-07,-2.34678e-09,0.0208717,0.999782
1.82526,7.47391,-3.62936e-06,-1.35714e-07,-2.34434e-09,0.0208701,0.999782
1.82526,7.47391,-3.63081e-06,-1.35611e-07,-2.34196e-09,0.0208686,0.999782
1.82526,7.47391,-3.63225e-06,-1.35508e-07,-2.3396e-09,0.020867,0.999782
1.82526,7.47391,-3.63374e-06,-1.35402e-07,-2.33716e-09,0.0208654,0.999782
1.82526,7.47391,-3.63518e-06,-1.35299e-07,-2.3348e-09,0.0208639,0.999782
1.82526,7.47391,-3.63662e-06,-1.35196e-07,-2.33244e-09,0.0208624,0.999782
1.82526,7.47391,-3.63811e-06,-1.3509e-07,-2.33001e-09,0.0208608,0.999782
1.82526,7.47391,-3.63954e-06,-1.34988e-07,-2.32766e-09,0.0208592,0.999782
1.82526,7.47391,-3.64098e-06,-1.34885e-07,-2.32531e-09,0.0208577,0.999782
1.82526,7.47391,-3.64245e-06,-1.3478e-07,-2.3229e-09,0.0208561,0.999782
1.82526,7.47391,-3.64389e-06,-1.34678e-07,-2.32055e-09,0.0208546,0.999783
1.82526,7.47391,-3.64531e-06,-1.34576e-07,-2.31822e-09,0.0208531,0.999783
1.82526,7.47391,-3.64679e-06,-1.34471e-07,-2.31581e-09,0.0208515,0.999783
1.82526,7.47391,-3.64821e-06,-1.3437e-07,-2.31348e-09,0.02085,0.999783
1.82526,7.47391,-3.64963e-06,-1.34268e-07,-2.31115e-09,0.0208485,0.999783
1.82526,7.47391,-3.6511e-06,-1.34164e-07,-2.30876e-09,0.0208469,0.999783
1.82526,7.47391,-3.65252e-06,-1.34063e-07,-2.30644e-09,0.0208454,0.999783
1.82526,7.47391,-3.65394e-06,-1.33962e-07,-2.30412e-09,0.0208439,0.999783
1.82526,7.47391,-3.6554e-06,-1.33858e-07,-2.30174e-09,0.0208423,0.999783
1.82526,7.47391,-3.65681e-06,-1.33757e-07,-2.29943e-09,0.0208408,0.999783
1.82526,7.47391,-3.65822e-06,-1.33656e-07,-2.29712e-09,0.0208393,0.999783
1.82526,7.47391,-3.65967e-06,-1.33552e-07,-2.29474e-09,0.0208377,0.999783
1.82526,7.47391,-3.66108e-06,-1.33452e-07,-2.29244e-09,0.0208362,0.999783
1.82526,7.47391,-3.66249e-06,-1.33352e-07,-2.29015e-09,0.0208347,0.999783
1.82526,7.47391,-3.66394e-06,-1.33249e-07,-2.28778e-09,0.0208332,0.999783
1.82526,7.47391,-3.66534e-06,-1.33149e-07,-2.28549e-09,0.0208317,0.999783
1.82526,7.47391,-3.66674e-06,-1.33049e-07,-2.28321e-09,0.0208302,0.999783
1.82526,7.47391,-3.66818e-06,-1.32946e-07,-2.28085e-09,0.0208286,0.999783
1.82526,7.47391,-3.66958e-06,-1.32846e-07,-2.27857e-09,0.0208271,0.999783
1.82526,7.47391,-3.67097e-06,-1.32747e-07,-2.2763e-09,0.0208257,0.999783
1.82526,7.47391,-3.67241e-06,-1.32644e-07,-2.27395e-09,0.0208241,0.999783
1.82526,7.47391,-3.6738e-06,-1.32545e-07,-2.27168e-09,0.0208226,0.999783
1.82526,7.47391,-3.67519e-06,-1.32446e-07,-2.26942e-09,0.0208211,0.999783
1.82526,7.47391,-3.67662e-06,-1.32344e-07,-2.26708e-09,0.0208196,0.999783
1.82526,7.47391,-3.67801e-06,-1.32245e-07,-2.26482e-09,0.0208181,0.999783
1.82526,7.47391,-3.67939e-06,-1.32147e-07,-2.26257e-09,0.0208167,0.999783
1.82526,7.47391,-3.68082e-06,-1.32045e-07,-2.26025e-09,0.0208151,0.999783
1.82526,7.47391,-3.6822e-06,-1.31947e-07,-2.25799e-09,0.0208137,0.999783
1.82526,7.47391,-3.68358e-06,-1.31848e-07,-2.25575e-09,0.0208122,0.999783
1.82526,7.47391,-3.68499e-06,-1.31747e-07,-2.25344e-09,0.0208107,0.999783
1.82526,7.47391,-3.68637e-06,-1.31649e-07,-2.2512e-09,0.0208092,0.999783
1.82526,7.47391,-3.68774e-06,-1.31551e-07,-2.24896e-09,0.0208077,0.999783
1.82526,7.47391,-3.68916e-06,-1.31451e-07,-2.24666e-09,0.0208062,0.999784
1.82526,7.47391,-3.69053e-06,-1.31353e-07,-2.24443e-09,0.0208048,0.999784
1.82526,7.47391,-3.69189e-06,-1.31255e-07,-2.2422e-09,0.0208033,0.999784
1.82526,7.47391,-3.6933e-06,-1.31155e-07,-2.23991e-09,0.0208018,0.999784
1.82526,7.47391,-3.69466e-06,-1.31058e-07,-2.23769e-09,0.0208003,0.999784
1.82526,7.47391,-3.69603e-06,-1.30961e-07,-2.23547e-09,0.0207989,0.999784
1.82526,7.47391,-3.69743e-06,-1.30861e-07,-2.23319e-09,0.0207974,0.999784
1.82526,7.47391,-3.69879e-06,-1.30764e-07,-2.23097e-09,0.0207959,0.999784
1.82526,7.47391,-3.70014e-06,-1.30667e-07,-2.22877e-09,0.0207945,0.999784
1.82526,7.47391,-3.70154e-06,-1.30568e-07,-2.2265e-09,0.020793,0.999784
1.82526,7.47391,-3.70289e-06,-1.30471e-07,-2.22429e-09,0.0207916,0.999784
1.82526,7.47391,-3.70424e-06,-1.30375e-07,-2.2221e-09,0.0207901,0.999784
1.82526,7.47391,-3.70563e-06,-1.30276e-07,-2.21983e-09,0.0207886,0.999784
1.82526,7.47391,-3.70698e-06,-1.3018e-07,-2.21764e-09,0.0207872,0.999784
1.82526,7.47391,-3.70833e-06,-1.30084e-07,-2.21545e-09,0.0207857,0.999784
1.82526,7.47391,-3.70971e-06,-1.29985e-07,-2.2132e-09,0.0207843,0.999784
1.82526,7.47391,-3.71106e-06,-1.29889e-07,-2.21102e-09,0.0207828,0.999784
1.82526,7.47391,-3.7124e-06,-1.29794e-07,-2.20884e-09,0.0207814,0.999784
1.82526,7.47391,-3.71378e-06,-1.29695e-07,-2.2066e-09,0.0207799,0.999784
1.82526,7.47391,-3.71511e-06,-1.296e-07,-2.20442e-09,0.0207785,0.999784
1.82526,7.47391,-3.71645e-06,-1.29505e-07,-2.20225e-09,0.0207771,0.999784
1.82526,7.47391,-3.71782e-06,-1.29407e-07,-2.20002e-09,0.0207756,0.999784
1.82526,7.47391,-3.71915e-06,-1.29312e-07,-2.19786e-09,0.0207742,0.999784
1.82526,7.47391,-3.72048e-06,-1.29217e-07,-2.1957e-09,0.0207728,0.999784
1.82526,7.47391,-3.72185e-06,-1.29119e-07,-2.19348e-09,0.0207713,0.999784
1.82526,7.47391,-3.72318e-06,-1.29025e-07,-2.19132e-09,0.0207699,0.999784
1.82526,7.47391,-3.7245e-06,-1.2893e-07,-2.18917e-09,0.0207685,0.999784
1.82526,7.47391,-3.72587e-06,-1.28833e-07,-2.18696e-09,0.020767,0.999784
1.82526,7.47391,-3.72719e-06,-1.28739e-07,-2.18481e-09,0.0207656,0.999784
1.82526,7.47391,-3.72851e-06,-1.28645e-07,-2.18267e-09,0.0207642,0.999784
1.82526,7.47391,-3.72986e-06,-1.28548e-07,-2.18047e-09,0.0207627,0.999784
1.82526,7.47391,-3.73118e-06,-1.28454e-07,-2.17833e-09,0.0207613,0.999784
1.82526,7.47391,-3.73249e-06,-1.28361e-07,-2.1762e-09,0.0207599,0.999784
1.82817,7.47421,-3.62853e-06,2.87428e-07,-1.39591e-06,0.0208278,0.999783
1.83393,7.47447,-3.3271e-06,-1.92131e-08,-4.64903e-09,0.0179977,0.999838
1.84012,7.47467,-3.4714e-06,1.37153e-08,1.45632e-09,0.0134584,0.999909
1.84649,7.47481,-3.53657e-06,1.00483e-07,1.53078e-09,0.00878392,0.999961
1.8554,7.47498,-3.35777e-06,-1.97545e-07,-1.52504e-06,0.00420534,0.999991
1.86721,7.475,-3.29767e-06,-3.81402e-07,8.10757e-09,-0.00328473,0.999995
1.87996,7.47479,-3.41441e-06,-3.04263e-07,4.53633e-09,-0.0131238,0.999914
1.89232,7.47435,-3.48544e-06,-2.49706e-07,6.54583e-09,-0.022669,0.999743
1.90743,7.47335,-3.5424e-06,-4.77347e-08,-1.45432e-06,-0.0322889,0.999479
1.9256,7.47198,-3.54528e-06,-2.20528e-07,1.39837e-08,-0.043769,0.999042
1.94318,7.47023,-3.63707e-06,-4.11304e-07,2.76089e-08,-0.0551034,0.998481
1.9613,7.46802,-3.54739e-06,-6.85977e-08,2.43136e-08,-0.0650448,0.997882
1.97937,7.46548,-3.55635e-06,-9.56128e-08,5.42788e-08,-0.0759168,0.997114
1.99663,7.46263,-3.55811e-06,-1.3023e-07,7.76407e-09,-0.0868776,0.996219
2.0138,7.45942,-3.56131e-06,-9.78924e-08,3.59985e-08,-0.0978703,0.995199
2.03134,7.45572,-3.53761e-06,-1.45405e-07,4.99724e-08,-0.10944,0.993993
2.04823,7.45175,-3.50582e-06,-2.75939e-07,4.26938e-08,-0.120779,0.992679
2.06502,7.4474,-3.56162e-06,-1.01552e-07,3.2545e-09,-0.132103,0.991236
2.08223,7.44252,-3.57033e-06,-6.8112e-08,3.53434e-09,-0.143724,0.989618
2.09907,7.43739,-3.54699e-06,3.98868e-08,-3.42814e-07,-0.151344,0.988481
2.11576,7.43207,-3.54801e-06,-1.8337e-07,3.24814e-08,-0.157638,0.987497
2.13271,7.42639,-3.54768e-06,-1.86914e-07,3.44592e-08,-0.164436,0.986388
2.14978,7.42042,-3.54598e-06,2.20018e-08,2.49953e-08,-0.168852,0.985641
2.16629,7.41451,-3.54866e-06,-1.61861e-07,3.1847e-08,-0.174317,0.98469
2.18303,7.40827,-3.54845e-06,-1.6569e-07,3.36999e-08,-0.180366,0.9836
2.19921,7.40202,-3.54817e-06,-1.67892e-07,3.5055e-08,-0.18623,0.982506
2.21524,7.3956,-3.53858e-06,-6.71677e-08,-6.0037e-08,-0.192025,0.98139
2.23185,7.38879,-3.53043e-06,-1.43447e-07,1.00862e-09,-0.198101,0.980182
2.24794,7.38197,-3.52055e-06,-1.75992e-07,5.80208e-08,-0.204023,0.978966
2.26394,7.37497,-3.54034e-06,-9.90235e-08,4.90134e-08,-0.209921,0.977718
2.28076,7.36736,-3.54155e-06,5.97534e-08,-9.89019e-09,-0.212395,0.977184
2.29684,7.36,-3.55027e-06,-9.90438e-08,2.63117e-08,-0.214878,0.976641
2.31267,7.35262,-3.53921e-06,-1.45141e-07,3.69988e-08,-0.217813,0.975991
2.32893,7.34492,-3.53535e-06,-1.5841e-07,4.04596e-08,-0.220834,0.975311
2.34523,7.33713,-3.54483e-06,3.80362e-08,-9.72749e-09,-0.220812,0.975316
2.36119,7.32951,-3.55584e-06,-2.95267e-08,8.70258e-09,-0.221699,0.975115
2.3774,7.32171,-3.55357e-06,-2.17929e-08,6.57929e-09,-0.223111,0.974793
2.39311,7.31409,-3.55423e-06,-2.17443e-08,6.69805e-09,-0.22448,0.974479
2.40964,7.30601,-3.55087e-06,-6.40831e-08,2.06633e-08,-0.225574,0.974226
2.42596,7.29797,-3.53177e-06,-1.66347e-07,4.36279e-08,-0.228649,0.973509
2.44156,7.29014,-3.53298e-06,-1.60128e-07,4.28356e-08,-0.232086,0.972695
2.45766,7.28197,-3.54342e-06,4.18714e-08,-9.85807e-09,-0.232519,0.972592
2.4739,7.27373,-3.55039e-06,-2.66292e-08,8.16087e-09,-0.233909,0.972259
2.48941,7.26577,-3.55021e-06,-2.58543e-08,8.3195e-09,-0.23575,0.971814
2.5049,7.25775,-3.55072e-06,-2.67125e-08,8.57591e-09,-0.23759,0.971365
2.52139,7.24917,-3.53536e-06,-1.17441e-08,1.02135e-08,-0.236344,0.971669
2.5371,7.24106,-3.54915e-06,-6.80359e-08,1.78094e-08,-0.236142,0.971718
2.55259,7.23306,-3.54911e-06,-6.91579e-08,1.73856e-08,-0.236497,0.971632
2.56854,7.2248,-3.54884e-06,-6.65065e-08,1.66924e-08,-0.236863,0.971543
2.58483,7.21636,-3.54353e-06,3.42752e-08,-1.18043e-09,-0.235868,0.971785
2.60054,7.20825,-3.55724e-06,-2.25931e-08,8.63117e-09,-0.236681,0.971588
2.61648,7.19997,-3.55574e-06,3.50232e-10,2.83066e-09,-0.238059,0.971251
2.63275,7.19146,-3.54197e-06,4.087e-08,-9.54503e-09,-0.238332,0.971184
2.64839,7.18326,-3.55705e-06,-9.02112e-09,-6.59011e-09,-0.240456,0.97066
2.66423,7.17484,-3.54662e-06,-1.16886e-07,2.53892e-08,-0.243227,0.969969
2.67955,7.16659,-3.54334e-06,-1.0893e-07,2.12323e-08,-0.245909,0.969293
2.69483,7.15825,-3.54115e-06,-1.25873e-07,2.71579e-08,-0.248591,0.968609
2.7105,7.14957,-3.53903e-06,-1.52938e-07,3.40167e-08,-0.251429,0.967876
2.72566,7.14107,-3.53965e-06,-1.42293e-07,3.51243e-08,-0.254186,0.967155
2.74078,7.13248,-3.54032e-06,-1.41882e-07,3.47112e-08,-0.256942,0.966427
2.75675,7.12333,-3.5342e-06,1.43207e-08,-1.16705e-08,-0.256193,0.966626
2.77208,7.11461,-3.54802e-06,-5.70075e-08,1.64161e-08,-0.256036,0.966667
2.78717,7.106,-3.54811e-06,-5.93034e-08,1.63208e-08,-0.256472,0.966552
2.80272,7.09712,-3.54808e-06,-5.88412e-08,1.61643e-08,-0.256921,0.966432
2.81779,7.08849,-3.5461e-06,-6.82907e-08,1.8123e-08,-0.257539,0.966268
2.83286,7.07985,-3.55501e-06,-4.63243e-08,1.19302e-08,-0.258156,0.966103
2.84836,7.07091,-3.55491e-06,-4.4146e-08,1.11736e-08,-0.258793,0.965933
2.86341,7.06223,-3.55489e-06,-4.65245e-08,1.11847e-08,-0.259411,0.965767
2.87899,7.05322,-3.53789e-06,5.70505e-08,-1.0611e-08,-0.257147,0.966372
2.89476,7.04422,-3.54826e-06,-4.68776e-08,1.27727e-08,-0.256165,0.966633
2.90986,7.03562,-3.54756e-06,-2.63949e-08,7.34793e-09,-0.255745,0.966744
2.92496,7.02703,-3.54754e-06,-3.60499e-08,1.01472e-08,-0.255738,0.966746
2.94051,7.01818,-3.54753e-06,-3.63325e-08,1.0091e-08,-0.255737,0.966746
2.95561,7.0096,-3.54754e-06,-3.63482e-08,1.00828e-08,-0.255736,0.966747
2.97071,7.00101,-3.54754e-06,-3.63786e-08,1.00973e-08,-0.255735,0.966747
2.98627,6.99216,-3.54759e-06,-3.24835e-08,8.97311e-09,-0.255525,0.966803
3.00137,6.98358,-3.54759e-06,-3.23473e-08,9.01467e-09,-0.255318,0.966857
3.01648,6.975,-3.54758e-06,-3.24936e-08,9.05324e-09,-0.255111,0.966912
3.03205,6.96617,-3.54757e-06,-3.27026e-08,9.10128e-09,-0.254898,0.966968
3.04716,6.95761,-3.54751e-06,-3.6927e-08,1.03192e-08,-0.254899,0.966968
3.06228,6.94904,-3.54751e-06,-3.74949e-08,1.03742e-08,-0.254901,0.966967
3.07785,6.94022,-3.5475e-06,-3.78078e-08,1.04487e-08,-0.254904,0.966966
3.09296,6.93165,-3.54988e-06,-9.6828e-08,2.66897e-08,-0.255501,0.966809
3.10806,6.92307,-3.55282e-06,-5.30595e-08,1.31242e-08,-0.256105,0.966649
3.1236,6.91421,-3.55555e-06,-4.76618e-08,1.16839e-08,-0.256727,0.966484
3.13867,6.90559,-3.5555e-06,-4.78564e-08,1.15856e-08,-0.257331,0.966323
3.15375,6.89697,-3.51552e-06,-1.37992e-07,3.08005e-08,-0.255809,0.966727
3.1693,6.88813,-3.54488e-06,2.38471e-08,-6.55222e-09,-0.254865,0.966977
3.18442,6.87958,-3.54484e-06,2.38672e-08,-6.44169e-09,-0.254013,0.967201
3.19956,6.87105,-3.54482e-06,2.19446e-08,-4.68303e-09,-0.253162,0.967424
3.21517,6.8623,-3.54387e-06,3.07196e-08,-7.3986e-09,-0.25206,0.967712
